FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,,,Afghanistan,2021-01-03 05:22:33,33.93911,67.709953,5,2,41,0,Afghanistan,0,4.252222179
,,,Albania,2021-01-03,41.1533,20.1683,58316,1181,334,201,Albania,2026.409062,2.025173194
,,,Algeria,2021-01-03,28.0339,1.6596,99897,2762,395,0,Algeria,227.8098608,2.764847793
,,,Andorra,2021-01-03 05:22:33,42.5063,1.5218,8117,84,7,0,Andorra,10505.40348,1.034865098
,,,Angola,2021-01-03 05:22:33,-11.2027,17.8739,17568,5,46,6017,Angola,53.45298103,2.305327869
,,,Antigua and Barbuda,2021-01-03,17.0608,-61.7964,159,5,18,6,Antigua and Barbuda,162.3641859,3.144654088
,,,Argentina,2021-01-02 05:22:33,-38.4161,-63.6167,1629594,419,176,159599,Argentina,3605.633332,2.658269483
,,,Armenia,2021-01-02 05:22:33,40.0691,45.0382,159738,2828,15,155555,Armenia,5390.664389,1.770399028
,,Australian Capital Territory,Australia,2021-01-02 05:22:33,-35.4735,149.0124,118,3,114,1,"Australian Capital Territory, Australia",27.56365335,2.542372881
,,New South Wales,Australia,2021-01-02 05:22:33,-33.8688,151.2093,4947,54,0,1696,"New South Wales, Australia",60.93865484,1.091570649
,,Northern Territory,Australia,2021-01-02 05:22:33,-12.4634,130.8456,75,0,71,4,"Northern Territory, Australia",30.53745928,0
,,Queensland,Australia,2021-01-02 05:22:33,-27.4698,153.0251,1255,6,1224,25,"Queensland, Australia",24.5332812,0.4780876494
,,South Australia,Australia,2021-01-02 05:22:33,-34.9285,138.6007,580,4,566,10,"South Australia, Australia",33.02021065,0.6896551724
,,Tasmania,Australia,2021-01-02 05:22:33,-42.8821,147.3272,234,13,221,0,"Tasmania, Australia",43.69747899,5.555555556
,,Victoria,Australia,2021-01-02 04:22:33,-37.8136,144.9631,20,20,39,29,"Victoria, Australia",307.5159505,4.02197371
,,Western Australia,Australia,2021-01-03 05:22:33,-31.9505,115.8605,863,9,838,16,"Western Australia, Australia",32.80620391,1.042873696
,,Western Australia,Jaakulan,2021-01-03 05:22:33,-31.9505,115.8605,863,9,838,16,"Western Australia, Jaakulan",32.80620391,1.042873696
